imageName,pred_num_class_0,pred_num_class_1,pred_total_single_img
"img-33_42.039688,-87.908496.jpg",3,0,3
image-177_42.151028_-87.880353.jpg,0,2,2
image-301_42.148427999999996_-87.888913.jpg,0,3,3
image-356_42.07994_-87.849105.jpg,0,2,2
image-194_42.147127999999995_-87.891481.jpg,0,5,5
image-254_42.146477999999995_-87.882065.jpg,0,2,2
image-339_41.664575_-87.657144.jpg,5,0,5
image-122_42.147777999999995_-87.88548899999999.jpg,0,3,3
"img-88_42.037738,-87.89995599999999.jpg",3,0,3
image-265_42.145177999999994_-87.877785.jpg,0,1,1
image-164_41.662625_-87.65457599999999.jpg,2,0,2
image-133_42.147777999999995_-87.878641.jpg,0,2,2
"img-44_42.039688,-87.899102.jpg",4,1,5
image-85_42.07669_-87.847393.jpg,0,4,4
image-372_41.668475_-87.648584.jpg,2,0,2
"img-83_42.037738,-87.904226.jpg",6,0,6
image-232_42.152328_-87.88634499999999.jpg,0,5,5
image-193_42.147127999999995_-87.889769.jpg,0,3,3
"img-114_42.036438,-87.90337199999999.jpg",5,0,5
image-108_42.146477999999995_-87.888057.jpg,0,7,7
"img-151_42.034487999999996,-87.910204.jpg",7,0,7
image-44_41.663275_-87.658856.jpg,2,0,2
image-225_41.666525_-87.652008.jpg,9,0,9
image-241_41.662625_-87.655432.jpg,1,0,1
image-83_42.147127999999995_-87.88634499999999.jpg,0,4,4
image-126_41.668475_-87.64944.jpg,7,0,7
"img-84_42.037738,-87.90337199999999.jpg",4,0,4
"img-163_42.034487999999996,-87.89995599999999.jpg",9,0,9
"img-39_42.039688,-87.90337199999999.jpg",7,0,7
image-141_42.149077999999996_-87.888057.jpg,0,6,6
image-269_42.07799_-87.837121.jpg,0,2,2
image-87_41.667825_-87.652008.jpg,10,0,10
image-274_41.665225_-87.658856.jpg,5,0,5
image-15_42.07539_-87.848249.jpg,0,7,7
"img-43_42.039688,-87.89995599999999.jpg",2,1,3
image-336_42.145177999999994_-87.879497.jpg,0,1,1
image-268_42.07539_-87.836265.jpg,0,4,4
image-243_42.07799_-87.84225699999999.jpg,0,3,3
image-344_42.145177999999994_-87.890625.jpg,2,0,2
image-230_41.665225_-87.651152.jpg,5,0,5
image-237_42.147777999999995_-87.883777.jpg,0,3,3
image-247_42.07669_-87.837977.jpg,1,4,5
image-98_41.663925_-87.652864.jpg,7,0,7
image-53_41.666525_-87.658856.jpg,3,1,4
image-294_42.149727999999996_-87.891481.jpg,0,4,4
"img-118_42.036438,-87.89995599999999.jpg",3,0,3
image-55_42.147127999999995_-87.887201.jpg,0,3,3
image-280_41.666525_-87.659712.jpg,9,0,9
image-67_42.148427999999996_-87.882065.jpg,0,1,1
image-99_41.667175_-87.652864.jpg,5,0,5
"img-45_42.039688,-87.898248.jpg",5,0,5
image-119_41.664575_-87.65371999999999.jpg,10,0,10
image-6_41.662625_-87.659712.jpg,2,2,4
image-239_41.667825_-87.64944.jpg,7,3,10
image-160_41.665875_-87.657144.jpg,5,0,5
image-326_42.07734_-87.848249.jpg,1,2,3
image-165_42.146477999999995_-87.892337.jpg,0,3,3
image-63_42.147127999999995_-87.888913.jpg,0,6,6
image-282_42.145827999999995_-87.882921.jpg,0,1,1
image-201_42.150377999999996_-87.889769.jpg,0,4,4
image-314_42.08124_-87.84054499999999.jpg,4,0,4
image-148_41.665875_-87.658856.jpg,6,0,6
image-204_42.07539_-87.835409.jpg,0,4,4
image-95_42.151028_-87.892337.jpg,0,2,2
image-54_42.145827999999995_-87.890625.jpg,0,3,3
image-370_41.666525_-87.652864.jpg,3,0,3
"img-8_42.040988,-87.904226.jpg",4,0,4
image-365_42.145177999999994_-87.880353.jpg,0,2,2
image-102_42.07929_-87.83369699999999.jpg,0,4,4
"img-140_42.035137999999996,-87.90678799999999.jpg",4,0,4
"img-69_42.038388,-87.90337199999999.jpg",3,0,3
image-325_41.665875_-87.652864.jpg,4,0,4
"img-19_42.040338,-87.907642.jpg",4,1,5
image-17_42.151678_-87.887201.jpg,0,1,1
image-155_41.664575_-87.659712.jpg,6,4,10
image-373_41.664575_-87.658856.jpg,5,0,5
image-151_42.149077999999996_-87.879497.jpg,0,3,3
image-319_41.667825_-87.658856.jpg,0,7,7
image-322_42.150377999999996_-87.881209.jpg,0,2,2
"img-130_42.035788,-87.90251799999999.jpg",5,0,5
image-278_42.07604_-87.838833.jpg,1,2,3
image-62_41.668475_-87.657144.jpg,2,2,4
image-207_42.147777999999995_-87.884633.jpg,0,3,3
"img-32_42.039688,-87.90934999999999.jpg",2,1,3
"img-85_42.037738,-87.90251799999999.jpg",6,2,8
image-245_42.147777999999995_-87.892337.jpg,0,3,3
image-210_42.151028_-87.889769.jpg,0,4,4
image-285_42.151678_-87.891481.jpg,0,2,2
"img-149_42.035137999999996,-87.899102.jpg",4,2,6
"img-3_42.040988,-87.908496.jpg",1,0,1
"img-74_42.038388,-87.899102.jpg",2,0,2
image-120_42.147777999999995_-87.88634499999999.jpg,0,3,3
image-284_42.149077999999996_-87.881209.jpg,0,5,5
image-24_42.147127999999995_-87.884633.jpg,0,4,4
image-206_42.149077999999996_-87.891481.jpg,0,3,3
image-81_41.664575_-87.652008.jpg,5,0,5
"img-92_42.037088,-87.90934999999999.jpg",4,1,5
image-216_42.07539_-87.849105.jpg,0,2,2
image-139_42.147127999999995_-87.880353.jpg,0,5,5
"img-108_42.036438,-87.908496.jpg",5,0,5
image-0_42.150377999999996_-87.883777.jpg,0,3,3
image-127_42.150377999999996_-87.88634499999999.jpg,0,6,6
"img-161_42.034487999999996,-87.901664.jpg",8,0,8
image-153_41.667175_-87.652008.jpg,4,4,8
image-20_42.151028_-87.877785.jpg,0,1,1
image-291_42.07539_-87.837121.jpg,1,1,2
image-262_41.662625_-87.65371999999999.jpg,6,0,6
"img-139_42.035137999999996,-87.907642.jpg",9,0,9
"img-62_42.038388,-87.90934999999999.jpg",4,0,4
pred_total_dataset,270,197,467
