8202.02,4481.075073373328
8202.01,2289.8302841921313
8062.01,106.43776141710852
8062.02,221.97002770204864
8063,475.6787584832862
8046.11,1218.2824223072103
8046.08,1271.191784662546
8047.09,1378.5826847259805
8048.10,1464.3057031575186
7706.01,740.9617804820467
7706.02,1428.2874251073788
8064,226.12284052323963
8065.01,197.16556354317692
8065.02,540.3979799074505
8101,70.59609898248073
8102,89.53379983319601
8103.01,256.9798842031653
8103.02,120.06194316862697
8374,39.42985925862467
8369,10.02885063871647
8371,53.89791396624571
8370,25.74825411519681
2712,19.041874432984557
8169,373.388573785631
8183,817.420813300152
8422,610.157039732202
8419.01,342.5256401101551
8420,753.7828211955455
8463.04,2169.2933317013626
7005.02,304.7593318609117
8216,592.1788708854056
8256,805.4976502774348
8241.20,1906.8275112135852
8241.19,892.6215426986189
8287.02,1409.8113316435881
8288.01,636.270560976793
8300.05,929.0980723464708
8298,777.3839421458853
8293.01,439.5787392976018
8299.02,1730.677165786556
8300.03,1399.8584375403411
8241.08,514.9578165496888
8245.07,591.3524096452838
8250,560.5357219659655
8274,449.7106885861353
8276,326.39014979535193
8278.02,190.46786082106436
8278.04,181.79824030896253
8279.01,449.31625496968934
5401.02,523.0699208430149
5401.01,235.9687975886903
8388,2134.007376588938
5502,314.9257873908011
8214.01,168.73683985491695
8214.02,277.3001390155168
8213,456.054285257629
8212,782.3882285930779
8236.05,532.590266491988
8236.02,971.6463344970127
8239.01,1921.7580575518073
8240.06,1530.1854360114212
8240.05,1535.2568433926324
8465.24,1310.4592177517047
8458.08,922.105899888215
8459.01,837.7594772780907
8459.02,1864.3398182718731
8238.01,6382.184502801764
8237.04,217.63995030050313
8237.05,282.1848098593233
8222,215.58256133452346
8225,292.4582288831743
7201,246.08106667173394
7202,413.33053649763065
7203,224.96130485814697
5103,550.4075656554551
4701,239.52855283379103
4803,66.27476650451145
4804,440.4045586726233
5001,555.9984558389717
8362,52.611825071338124
4111,23.441983420492846
4112,31.703699025623337
4201,146.01080189444002
4202,19.750672593414837
6703,29.139499218442214
6704,32.52632355509236
6705,71.3292951569769
6706,32.862442432770244
6707,29.97700673916257
9801,922.0298236732455
6403,233.97742610613955
5611,276.5539028717065
8453,703.4069829302159
8452,628.8714470038374
8454.01,743.4126034031265
8454.02,831.1959196525127
8457.02,701.5906107101168
8457.01,523.5926424786804
8462.02,502.749686396269
8461.04,494.21915501981294
8461.03,321.9810025098874
8464.05,380.02201880058783
8464.12,127.99316225876909
8416.03,2477.2275367735892
8425,271.7573855305485
8426.02,727.8761552099196
8427.03,270.796405652627
8443.01,2044.2254074922776
8443.04,453.7340218375957
8443.05,599.0593741246561
8446.02,1174.9046826924011
8446.01,2771.298010012933
8156,566.2138056495107
8179,765.7175449020459
8180,889.7301257270642
8137.01,51.8509521013189
8138.02,49.72970606352213
8137.02,24.731193957653833
8138.01,56.2802371405572
8136,65.95160655957291
8141,128.86820901669873
8412,42.376032073002825
8432,980.7003576784252
3108,28.251315662969677
3109,38.64047402193797
8322,63.28779582366023
8310,54.16198692486101
8323,179.2826001227084
2402,38.047267892070366
2403,34.51659261340604
1913.02,132.68979766701324
1912,133.6987861437099
2503,91.6026106854594
2504,260.9316245469368
8112,1188.1680675829032
8113.02,1014.314476944427
8407.06,729.5347256696831
8407.05,1033.6977103832323
8406,540.8821382567579
8467.02,2540.0859642785567
8412.10,1581.5306590089858
8412.08,2505.3920619010955
8413.26,3023.874901867145
8413.16,940.8475921908309
8411.02,1579.1022506578627
8411.03,1090.7787643487336
8411.04,1880.0879965130423
8402.01,1654.0695294432162
8400,2796.6055274817413
7608.03,165.5792808773324
7608.01,267.2069571217123
7608.02,1919.7455980804089
1105.01,62.612030139988065
1101,166.172299062927
1102,61.23439821571306
1104,100.5297959228341
304,13.866582759896176
308,24.551673812291153
309,17.3484399691426
401,82.85892888338277
8099,51.2507857791571
8070,140.81288913874045
8073,321.14449112809996
8083.02,206.3432767288174
8085,401.2013835565588
8060.03,293.66332348325847
8060.04,736.8563119679417
8049.02,958.1106686080735
8050.01,1203.2052502303989
8050.02,665.5120447665105
7702.02,4605.079657600496
7703,4518.5984365587
8047.16,862.9096808346094
8047.10,966.0700106746368
8043.10,1701.7751783125395
8043.11,1459.860679145182
8042.01,8231.170799124637
8041.04,489.96228206043025
8036.03,1667.0557189748085
8036.07,812.8025239225215
8038,773.6773954668461
8039.01,1842.369944045161
8026.07,627.4088516208475
8030.14,387.856943327242
8030.15,1168.5663825808374
8026.08,1791.1794279102182
8016.06,1557.3909250042152
8016.07,797.8484784859024
8016.08,1127.983740309359
8003,554.8050000173688
8008,623.5656832748207
8018,2051.353519767893
8002,1016.0000814245299
8001,647.0377364774386
8015,1778.7958508826234
8016.01,1402.0893972872661
8016.05,1194.1005252791317
8017.01,539.5449163231023
8025.06,930.7718519978182
8024.02,1517.1732961322277
8024.04,728.4295376968996
8025.04,1042.4499630838882
8030.13,720.5885551043881
8030.05,1124.3496861014105
8030.07,978.554677974547
8036.11,326.18667894692373
8036.05,893.5677448626379
8036.06,478.51808685039555
8036.08,2805.2484697645045
8036.10,843.8462704918871
8037.02,637.151077747137
8041.02,1887.435428766793
8029,2310.8870715238913
8030.08,962.3035893414166
8031,838.0592598181629
8025.05,1731.3240011439184
8026.09,198.21238721535406
8016.03,1323.956867525627
8019.01,766.1716860317214
8007,699.3581467413051
8010,375.8426555148815
8011,316.1224474977938
8009,415.61941180192605
8014,262.1227659759306
8022,1021.1975341516562
8021,477.9051998727717
8023,926.8157076757838
8020.03,314.12857425444616
8020.04,208.3114605087877
8020.02,720.8354093973675
8027.02,1301.7151561170645
8028.02,1458.1252695426865
8034,1861.9375953786782
8040,889.1758950914307
8041.08,397.3662890064762
8041.05,3360.2750479011634
8041.06,1020.9908062635291
8047.14,846.4623748492149
8047.01,3075.7434811483777
8044.04,313.1305561203552
8044.05,202.47953584262643
8043.05,733.2027228364994
8046.03,5142.605879344556
8051.07,1230.8791596485119
8051.08,558.8195677266145
8053.01,289.2816832026539
8053.02,393.668145534967
8054.02,495.50590624122685
8082,548.6887906922797
8083.01,703.0625091916128
8084,649.9059019056841
8067,264.28815500846497
8071,202.47143171561575
107.01,28.661133481272152
107.02,21.946179337157712
102.01,36.57208680109661
103,27.50454909560621
106,25.33872529613302
102.02,24.12561903785422
8076,438.9220119740394
8080.02,225.6250147797555
8078,324.25181985050693
8081,908.1358766226473
1202,172.95437875284986
902,355.5396796809641
8055.01,534.6210189427427
8057.01,630.8090773853423
8058.02,419.74479083147367
8051.12,846.1320187237229
7705,1734.2960676879745
8046.06,2662.8852728939387
8048.03,2701.4027835614916
8048.04,2049.6250227191363
8048.07,1184.7435553896835
8048.09,1181.8188054600614
8045.10,354.3116984753297
8043.09,482.1145503409491
8048.05,1305.0373638782198
8048.06,452.55210326866995
8045.06,753.4894498059415
8045.07,2559.755491558952
8413.08,5044.602901608212
8413.15,552.2497106486538
8413.20,403.00269213545806
8411.08,1393.2095065409915
8410.03,1171.6221803597261
8410.04,960.0925361748366
8401.01,1739.7449335712674
9800,5334.773690153975
1003,384.0966245500283
1005,371.2441810763562
1006,228.75949219253218
1007,246.04083810583145
8318,94.17588159930423
1301,98.04392303931212
1303,35.68496359568163
8319,20.834480011089294
505,38.60499508572334
506,18.2531354250033
507,10.572857071703865
603,17.690922257820706
604,19.41097602055524
8311,137.62617678882918
1608,58.09469404511269
1609,71.21178820016587
1506,173.65095089304526
1507,115.53667796832977
1511,98.49722203187602
1512,182.77751364626528
1703,539.9017562570663
1710,1122.1141715188858
8116,668.3491393933816
8117.01,1569.8600045203623
8407.03,583.4096988276244
8407.04,738.4235521797445
8408.01,622.4336647802811
8401.03,1068.7224708323185
8401.04,657.9638354391775
8403.04,691.9296129941908
8403.03,272.8427091596124
8402.02,1040.5356008292267
8411.09,720.1304384047097
8409.07,1607.7755888218494
8411.10,1038.4160684033332
8411.14,3026.3057739369883
8413.22,661.5555696375369
8413.27,2374.3634702166255
8413.10,2797.472489410511
8413.12,1958.0279473899207
8413.24,371.51312849019354
8412.05,727.5206990980683
8412.06,1244.7145853135025
8413.07,1063.917186391439
8409.08,1869.5224858487595
8409.10,1436.7194712664948
8113.01,686.8946062345941
8118,794.8091430758726
8316,615.9685289653565
8109,299.516767795199
2505,361.4335348927365
2209.01,28.46893951711008
8312,62.22219268483596
2227,22.14306867806064
2228,10.343678839819326
2229,20.207383143471517
2302,17.607468850463817
2303,9.35403613907863
2304,30.814722544600627
2307,55.39096783128938
2308,16.965705970283633
2210,21.055064197880085
802.01,15.922883027654827
715,162.63313547240054
801,31.269028812646102
8391,134.63870645950135
3204,124.33576957030004
3201,106.69669498128859
8381,83.049195795186
8378,89.41547602443244
2430,32.54692419760248
2431,40.859768459179115
2432,43.98596428033649
2804,59.04742458673171
8368,45.597632912531
2601,15.886617249650408
2608,15.209657974364923
2705,25.740432854174855
2714,16.188447342345565
2514,74.98838183710916
2515,65.94994080873322
2519,45.933048823561556
2520,55.20142289444767
8123.01,107.16063299029946
8128.01,57.8120654109307
8128.02,65.5819505460439
8159,131.55875168172687
8127,99.88695779756809
8172,299.8253773156334
8173,200.60293143058428
8175,444.96653566436413
8439,811.2035258948844
8440.01,417.4854353553244
8440.02,539.6434579760694
8437,795.9846445103809
8438,802.9619262713578
8435,854.7967627429175
8436.02,379.82205380822666
8418.01,493.7987218103589
8414.04,708.170220283426
8414.01,1182.7754010971516
8414.03,739.0525141352701
8415.01,2116.0900745910294
8416.05,3583.141941747425
8426.04,573.2121376826613
8427.06,1684.4237819581938
8427.10,571.5598886259872
8445.01,1075.473062247865
8444.02,1817.1678250196624
8443.06,582.8463440782679
8184.01,1739.684700636957
8184.02,328.33112627437833
8161,1091.28604583433
8148,201.2506974868798
8434,821.135557617985
8414,9.63783769823091
2922,16.231464816846696
2924,13.392263565931305
3005,11.243632892837876
3006,13.057696079022548
3007,14.004916882441137
8411,123.17510793233299
8410,127.3306426467806
3301,383.2167760426408
3302,79.25222810091354
8364,138.77694220481393
3901,67.06485927503545
8359,37.749807058603814
8355,72.23985829400131
3406,37.769009649664696
3514,20.446559881366493
3515,10.398381522147274
3805,9.06471919155056
6103,469.4442300962998
5701,185.09340273936235
5803,47.45749267923793
5804,151.62395849128472
8207,767.877319107576
8208,1188.1833906518764
8157.01,290.6918062353766
8157.02,556.4496078502274
8191,484.86906071203634
8158,354.68113825627364
8187,295.26570876224673
8188,386.5552130289113
8192,494.42257177671604
8193,230.00846317256307
8197,595.2254869053303
8198.01,527.6058279401825
8447.02,1108.815339831662
8445.02,981.1156308532273
8448.01,721.409575333024
8444.01,1191.1348648547128
8448.02,902.8808722754683
8460.02,2159.737190323849
8461.02,529.7211063866998
8427.11,827.2768798177075
8426.01,1142.731720134871
8416.06,314.841399214866
8464.13,377.17132388336256
8416.07,477.6565484480784
8464.09,1121.3566859447774
8416.04,2753.6289452919277
8465.07,370.30747522939623
8464.08,400.8557908161085
8464.11,445.1619619018502
8464.10,115.9703596037612
8464.04,245.2483174862907
8461.05,197.92754783773512
8463.14,514.3107209968708
8463.15,751.7119367729056
8460.03,739.7814651308101
8455.09,444.123851984476
8451,983.3658707458875
8450,551.3126988571285
8455.10,248.8213537061322
8201.01,1465.944164438204
8201.04,671.7165110464679
6404,235.63289469910552
8203,380.864028643958
8204,634.7464223691572
5610,295.1054985640025
6501,190.1037755527575
6203,217.2599887306046
6204,131.10563456204574
6309,126.82364373549598
8345,26.524305116603337
8346,87.67793535574044
4005,18.785319402884067
4008,25.930895588851058
4601,1166.2740968266053
8418,110.96670640221906
8343,139.44930596921492
8342,72.8716791334588
4304,47.043132936588506
4309,45.083869276459254
6915,45.6895124982797
6910,29.433312611192893
6911,23.600773158158585
6912,33.74950877150181
6913,28.11502578499336
6720,70.96876776119484
7104,75.41638887121945
7105,57.90250865107016
6504,339.54918722995444
6505,856.535314282267
6611,350.67560009723286
7001,423.5061817732097
7002,320.97661356422293
8209.01,2423.9931195456443
8209.02,486.86849574390845
8205.02,685.7446553423051
8206.03,492.22393214470617
8455.07,481.344144500107
8455.05,517.0033154076823
8458.02,581.0151548107351
8458.10,357.40785974400563
8458.07,1172.9997810871891
8457.04,517.713968508359
8457.03,461.7973264624231
8458.09,790.8320439030157
8463.05,913.4508192193637
8462.03,313.55901429738634
8462.06,113.39212710421005
8462.07,181.12273727472535
8465.21,246.5298886296191
8465.22,196.11300612836052
8465.15,273.546581695685
8465.18,309.618308167358
8465.10,212.25391326441903
8465.14,459.83486588917316
8458.03,4227.7261191343905
8237.03,872.7823263215681
8224,344.935736423353
8229,123.8083551148594
8221.02,298.46151763808393
8217,205.08679387841352
8424,492.4962932868805
8340,154.05004006442954
4406,74.05999348859348
4903,96.82845637506901
4610,217.67586227737854
4805,498.7516101852836
5101,527.3408989031336
5202,263.6112813650125
5201,721.958253470314
5203,115.34921237658773
5206,83.07454188397759
4914,206.79638294246183
5301,132.26772119768538
5302,255.86340285037585
4913,154.6601077150328
7505,486.32995626211306
7502,185.0225974270632
7404,1353.0804898586116
8233.04,1670.4091986107676
8232,1529.6290279858931
8230.02,333.5786583265413
8231.02,580.4692667256465
8226.02,437.7939961504952
8238.06,445.5204851030608
8231.01,251.53240402808055
8238.05,226.87096996655822
8238.03,851.8736342672204
8240.04,2478.3599995702302
8240.03,273.87425451464657
8239.04,518.6749307142575
8236.04,436.593129424905
8233.02,1759.5453263841348
5305.03,126.01600679894896
5305.02,60.254446859638236
8215,463.37694562448354
5501,490.9897851420526
8258.02,105.98491522942933
8259,111.72062391616925
8260,133.207926321913
8257,335.29083752950413
8263.04,100.14244486606898
8264.02,153.30607544670016
8272,409.6818107823889
8265,295.4714901072288
8268,1374.6260562157752
8248,854.24492262758
8247.01,247.8070600033559
8246.02,328.0880050172717
8247.02,318.8205261259546
8245.06,812.5782601559054
8246.01,478.49502514547663
8245.03,2042.6795550020381
8241.06,1342.6348488532642
8241.15,508.5927791908993
8241.13,905.7216936148096
8241.14,905.6363247097134
8241.16,1578.4297827603248
8241.23,487.4161820588721
8252,237.19270348259894
8275,982.2089188117174
8262.02,189.57020019159378
8261,280.56577807685187
8262.01,528.064709984101
8285.05,1390.8236687958015
8282.02,303.2849175740213
8281,241.09437670597652
8283,1751.9512184115565
8282.01,450.41854152444574
8286.01,489.9598090766518
8255.03,800.8751981977298
8284.01,695.8611178742058
8255.05,695.6494338719963
8255.04,375.10443455618486
8254,875.0546493446195
8299.01,1730.397515992058
8253.04,273.5606333986854
8241.17,771.1484938814729
8300.04,1076.9314572002477
8287.01,973.6292175518569
8289,400.77261616478853
8285.06,1080.7038048161612
8285.03,881.4598744321663
8285.04,982.9017233415678
8297,1779.1615711492645
8290,266.0384489652538
8291,275.3768824984604
8294.01,130.965910612154
8293.02,242.3331149390713
8294.02,626.4981784491242
8302.02,397.5993134566693
8300.06,733.8135855616075
8302.01,359.96076858361806
8300.01,368.94058346607585
8300.07,478.1244745842175
8296,155.45138613740613
8300.08,1585.2027953693726
8303,278.1143571471807
8304,292.09531697471743
8295,524.1963658698816
8292,327.8427184779245
8301,204.51748420259963
8288.02,231.0882120180359
8286.02,382.3204990406705
8284.02,725.8799179563009
8241.22,494.53932398043065
8241.21,229.92629262065932
8253.03,221.20710270230862
8253.02,679.3649392697158
8255.01,785.5560373005653
8277,227.69920127258928
8278.05,386.51928376699584
8279.02,384.09726755162905
8280,267.11639358980557
8278.01,317.0744883363921
8241.07,536.867798060341
8245.05,296.74492435315443
8249,820.8465960404195
8269.01,226.5198460102285
8269.02,119.1833016454818
8273,200.58008274183842
8271,204.743128877041
8263.01,222.63399674454837
8263.03,136.10490819387968
8258.03,128.4714891436141
8258.01,184.656375461126
8270,188.73040977163646
8241.05,980.2782084722004
8244,645.1516638986413
8243,921.6091771117492
8266,121.21867097549388
8267,99.33070950776938
8264.01,222.29087596497337
8234,2085.898599318561
8235,343.92419328956566
8236.03,657.6060495896342
8239.03,964.9919516141111
8233.03,652.1904761654143
7504,157.21240185990956
5304,243.54735644798964
5303,281.5459626866934
5305.01,171.63468635402586
5306,125.61344350936601
5205,82.84226133259284
5003,172.2655690951128
7501,363.9856708321098
7506,312.7784426428451
7503,76.37847678140899
8228.01,259.64212137161707
8237.02,528.3372945599366
8230.01,550.1021531681719
8223.02,241.66936027406604
8226.01,276.7671210448825
8227.02,279.1126426936183
8228.02,366.44231875394695
7402,465.2911980190883
7205,186.2591987293734
7204,126.87939518790775
8219,359.4853350016437
7206,108.13464131153256
7207,298.34541040735814
7306,412.3623610537916
7307,406.3754860397105
4909.02,318.3823162537066
4909.01,228.89084950475484
4907,159.31971505504063
4908,263.5951407535464
4910,327.16325587339776
5002,522.6914951751239
5102,268.9500792949002
5204,91.19779073701208
4408,34.67020535743936
4409,98.87571227278559
4904,39.495322372665605
7302.02,122.88341216965095
7302.01,104.89314452654256
7304,276.4949796275001
8218,367.2325060099562
8220,148.86718254816054
8223.01,218.2059425279721
8458.05,623.3768903529196
8465.11,331.11853785242675
8465.13,241.3017783043101
8462.01,238.28439544109253
8463.11,584.7640512339957
8463.10,268.49809162506006
8463.08,424.80445163152933
8458.11,509.9158592044544
8206.06,506.8487500177451
8206.05,281.63365234630373
8206.04,532.1004084307867
8210.01,340.71752734117655
8210.02,375.5363257386533
8211.01,274.18649829171466
8211.02,321.4194557928161
7003.02,178.09649413126107
7003.01,187.329305627696
7004.02,199.46644618919652
7004.01,267.99400601062285
7112,102.87715852186437
7113,37.80417527243685
7110,60.25393403460486
7111,51.512582043845754
7114,79.59401356509662
4403,76.83181118250688
4402.01,29.85428912520026
4402.02,57.55269851863316
4401.02,52.17439841138663
4401.01,26.55291345523029
4503,149.23528812263353
4801,130.41989548059058
4802,36.54478561234921
4603.01,130.83627056979242
4603.02,144.02294620441148
