8202.02,4481.075073373328
4604,136.01047051100386
4605,150.91497478671684
4606,80.12448765126896
4602,160.27095972288808
4607,135.24299836558208
4313.02,112.18200812825317
4313.01,86.08981033788834
4312,103.80586315432515
6909,36.653682713309394
6914,35.96512496710913
6718,19.601098400193646
6814,31.62894508682387
7102,36.43729330857836
7103,17.344786471850956
7107,29.46941749988462
7108,54.62140320542349
7005.01,295.862520883544
6610,145.68711304662557
8205.01,1343.5614954282948
8455.08,544.3629396246188
8463.07,649.9183719328737
8463.13,1070.019595264709
8462.05,164.27078522917185
8462.08,126.20200882793209
8465.23,159.30164404703046
8465.17,368.63083332616185
8465.09,287.5891772500031
8465.19,310.9702577590504
8465.04,362.71319622187076
8462.09,145.6626856555138
8463.12,664.8769956480244
8455.06,310.3228741446696
8455.02,561.2305463643241
6503.01,301.49483631510435
6408,109.92849466494852
6503.02,223.4196873593326
6605,243.6938471403817
6609,566.4134377593515
6608,179.2910437997741
6713,33.490464447885266
6714,37.43404445749746
6715,45.336690414185085
8349,42.701150194243034
6716,27.55024295987613
6810,38.80270118946222
6811,33.65168353992138
6809,48.36980386443401
6812,32.79558952385275
6903,20.39210717136384
6904,32.79124164043542
4207,38.405215384893694
4208,20.829952187882398
4212,19.447375407489407
6905,18.293664211839875
8344,37.43247562042449
4302,99.92376808781027
4303,34.39829534748168
4301.02,280.11984967140825
4306,85.57829228323773
4206,13.97948213365719
4003,83.39105608599485
4204,15.493492400223777
4205,14.580993490140852
8347,33.24639834386693
8348,33.34591753813787
6701,21.296150469153154
6708,28.108286271951247
6709,23.682483755280018
6805,19.460138049769217
6806,22.332344086307906
8351,147.90071363959288
6603.02,129.0268718577667
6308,126.85708758890331
6401,101.76927390737853
6502,272.23888210201375
8201.03,683.7706962208597
8456.02,583.4660833416359
8456.01,460.18774446293384
8460.04,872.4479870718194
8461.06,500.0295277870375
8449.01,359.40248963454354
8449.02,773.8844425737992
8447.01,622.1408607558246
8198.02,370.3239152775035
8199,468.303123299233
8200,397.3172397038304
8194,391.0949288292302
8195,376.6046510976387
8196,373.64927822722007
5609,306.21270256988964
5608,287.4466981352133
5607,152.19741079837155
8352,207.7162090460881
5601,119.96343702861839
5604,62.446903954573116
5702,266.98087059064045
5703,161.6373954794073
5705,73.62038324975806
8428,772.6060605883974
5704,46.55057571936512
6201,94.17766711728996
6303,104.15548049496473
6302,78.64259390999099
6304,87.53554840031207
6113,42.245278231471715
6114,43.75186253968616
6115,64.41671553450814
6116,34.65229314317907
6117,33.09566747889949
6118,30.495517177650942
6110,58.71446760144939
6111,38.80250378091881
6119,54.141086556473816
6120,23.214206625272258
6121,19.615669207908674
8361,58.28857507650451
8356,74.76648971793699
3814,24.922468854498373
3817,16.174959626133703
3818,23.718669524101614
8363,10.104677751287577
8436,31.782003194136657
3812,20.068794709148357
3819,12.523367476748707
3904,26.190917123937353
3905,26.97132403837586
3906,28.999892074655577
4102,5.357497717841817
8360,39.982835942954615
3903,28.276097272078154
3511,26.64239936854118
3602,20.33215773794928
3801,35.884131012141836
3802,14.849986812385845
8426,751.6411074261418
5805.02,61.68218428713532
5805.01,53.839748025601864
5802,68.22413116881947
5806,62.1800124296867
8305,344.07038674575296
8142,223.45119533391346
8189,354.07331528371344
8190,1530.803514350515
8427.02,342.7552674683746
8427.04,360.8639139476361
8427.09,580.6406722519692
8427.08,490.38027801590954
8185,1372.479587396392
8186,574.4362442478327
8154,177.65813944060008
8152,158.21873698470927
8155,188.7600511817386
8145,121.92983116835697
8143,93.12633800655911
3018.03,17.271291544146433
3018.01,39.63616886959593
3017.02,18.41242169575022
3016,18.15154301661672
8403,73.8757704469979
8404,139.41007723579963
5905,80.3528736443051
5906,63.96513325093668
5907,215.7653649364082
8397,115.36776260362225
8399,240.05448836735124
6009,56.39712423991664
8395,21.18859626870389
8392,64.50727041158186
3404,31.36204301768378
3405,43.946156325091344
3504,20.44613498966749
3501,73.63918696760629
3510,116.81923461474422
3103,31.207876664843752
3104,11.813044524234488
3105,15.638381199505764
3106,50.0290554784626
8431,543.1414953443111
8417,12.962433124944653
8407,30.91870039758835
3008,14.303964018494128
3009,17.137022489216438
3011,11.979632959016442
3012,28.982352092395423
2925,45.93980915299188
8135,95.50299500873523
8140,68.05092181629942
8146,124.8036110779783
8149,84.86306533551554
8150,73.22736391386219
8151,82.01614275043217
8181,346.58776620689355
8426.05,276.818996343887
8426.03,237.534858658735
8419.02,194.6339935898977
8423,622.7000246745022
8421,895.152579704596
8417.06,1353.739261358123
8442.01,711.6444149983215
8442.02,458.4724536864013
8443.07,784.1783978362203
8441,495.50178989557656
8177,385.2627469406914
8182,559.999517676303
8176,228.83505584834717
8129,199.05133097862833
8132,198.37573536459587
8130,114.00996666425658
8131,152.40146593450402
8314,120.46639195132771
2521.01,52.45816026092075
2521.02,30.392554903771625
8430,786.7312070232624
8133.02,39.59785851909299
2610,24.41190302846393
2909,48.18774833005732
8387,27.791650690867723
2609,10.341150689691226
2715,7.652226008286247
2912,14.304846283608182
8415,19.243301431144452
8386,12.718015062336113
8373,18.55026490684628
8433,33.74450302881334
2718,11.368798028969461
8382,92.43356299549674
8380,45.144113911432164
8333,39.03569741359408
8329,36.87014015428004
8419,228.67434532119643
2832,19.07872974475712
8390,50.02160892266261
3206,94.51958029971968
814.03,181.9663696999934
8330,168.0592347812503
2434,52.72244082650065
2435,105.35442872858566
2522.02,37.19198512017334
2518,70.95349546293907
2602,16.195491856840768
2603,18.07940390525862
2604,18.993838086540634
2605,17.95735560785907
2606,16.290121975668963
8125,130.51814560767463
8126,79.59104450291531
8160,240.0337753022431
8120,641.8024785562737
8170,569.196852157888
8171.02,438.6884747909426
8168,1160.3816920849993
8436.01,443.07857732403744
8418.02,451.74118827877066
8417.04,1458.4234083498952
8417.03,856.4470156032364
8417.05,1274.2425428745491
8433.02,435.4951331580238
8433.01,550.1404758704174
8429,716.8579465217937
8165,899.8468617573999
8167,268.8234525889296
8166,227.71765281524534
8162,601.4453955545662
8164.02,290.7149016365778
8174,306.89864955611813
8119,837.8704768398487
8123.02,126.77319414218088
8122,268.1512226977858
8124,226.05984694648077
8121,162.29079499223923
2506,85.56944700459003
2507,74.0459552988818
2512,69.29893577272402
2513,78.86042248616427
2510,45.766323306034025
8366,48.07017430629469
2311,12.933026283594765
2312,47.81461689802776
2315,61.35463288006617
8367,91.40687505489501
2409,78.23708083613184
2426,40.75124943328299
2427,13.859546688209935
2428,35.18798577440687
2414,80.40172486135731
2415,63.27974051992963
2420,58.565230116431934
2421,48.54285323020277
2422,44.05839664852859
2423,34.3507415273136
812.01,23.980289175132928
814.01,33.39672738197209
810,39.89375150226364
811,13.08437423450057
813,24.437067836714398
815,37.19000642671805
816,16.73245391568723
817,48.20940587506048
8326,131.59939595125937
8325,150.20590702635636
710,53.65150365867198
711,46.45616511279558
8324,38.30728323920633
2213,35.147322033593234
2214,40.924911653196695
2215,36.06343595179384
2216,48.04650502693781
2222,34.373898967935766
2225,15.039947477837751
2406,17.38816256450592
2407,16.471528153685256
8313,62.203100500770006
2004.01,51.56623867257787
2004.02,42.155310428295444
2305,54.8683768923253
2306,96.63397591746804
1910,58.15025603659883
1913.01,150.49001171653134
8315,508.76634019135315
8110,696.9552381062807
8111,1814.169063655928
8413.13,1799.3064404623228
8413.25,882.1235253285288
8412.09,1617.012171749712
8409.11,873.6270110012897
8409.04,2326.9105750386566
8412.04,1965.617881963852
8466.04,953.434700523926
8466.03,293.1111192024218
8467.01,544.6172838858165
8117.02,537.3568010174105
8114.01,333.084017831526
8114.02,371.0537833017988
8108,532.9764258500327
8107.02,339.03012637641336
1801,909.4175880838515
1906.01,203.9466025330276
1904.01,314.6725047347288
1907.01,59.05910486064674
1906.02,149.95105868404852
1904.02,191.57858312973553
1903,132.3762344285408
1909,47.61514012016691
2001,77.61960587633676
2002,103.99792113338418
2206.01,18.82979624363187
2105.02,36.83411942651425
2206.02,45.435942018569136
2106.02,36.73118559406829
2207.02,61.554339490512014
2207.01,27.714497742693872
8309,124.9137249323001
2108,15.378943123443936
2109,55.21864776231982
2203,34.40587752196728
513,31.571370562189493
514,34.80942672420306
626,32.37505928364675
627,31.67017742720676
707,92.9804113152523
628,31.9054920963701
629,33.21160647976973
630,32.3370923409156
703,39.272164618037195
704,42.50364972079372
705,42.676238851587826
701.01,110.01170817427766
633.03,21.962506379802107
714,117.1074896100046
8321,13.710795385959958
8320,11.827809918418358
605,13.567066568403797
610,11.777462451996664
611,11.737761601538049
612,11.160567169346603
615,10.70201531474074
621,20.294414078686284
622,20.358829596826258
1607,57.21014783312073
2101,75.07977610298384
509,11.207068628695934
1510.02,99.15224899063328
1610,52.808046306661566
1611,71.07228714803597
1612,66.31807363014835
1613,60.0518525790374
1702,249.52304436545262
1711,369.11014581073164
1705,647.6451759630855
1706,276.3535549451086
1707,301.5767541403219
8115,650.6764447506399
8408.02,644.1544437761752
8409.06,603.7375362831646
8411.13,1333.39379595547
8413.23,495.30433870499223
8413.18,887.537994967208
8413.21,746.084809458903
8411.12,918.2522331882412
8411.11,1214.4550800807338
8410.02,1690.2553965017764
8409.01,2025.6503415946281
8401.02,285.8076561714291
7708,1094.7037951080845
8105.01,710.1954466100774
8105.02,535.0747559091669
8106,298.45490748081477
1505.02,157.1705796095211
1504.01,110.44894298270265
1505.01,81.96794251855438
1504.02,144.3923270676075
1105.02,52.235255843321724
1503,222.84692493137823
1405,34.89363039973671
1601,48.93083160259082
1602,97.65149563472505
1603,43.412074131210375
1605.01,26.12275414593951
1605.02,24.56095651260666
1406.01,21.73103683118685
1406.02,27.93260357207958
1407.02,28.553951583195943
1604,60.74035374560867
1606.01,22.461402382683556
1408,39.56374001366065
406,15.449456322967835
407,16.94883407138668
408,10.538232905587053
409,15.232700647393584
502,32.6429815558524
503,19.14504320515823
8308,16.502531349943894
318,11.396223021465303
319,12.929585888578247
501,17.488584396291035
602,16.781675857985196
315.01,7.597380484177027
315.02,7.831926230239661
8307,44.41820401740505
317,23.38459979090002
321,22.71841853672014
306.04,12.75030226617554
307.06,27.179573076454222
307.02,0.38519996529233547
306.03,5.080650033920153
307.01,3.2361095924232433
307.03,9.196362052763378
312,14.820566735322759
313,39.35826251586885
402.01,34.10326094358988
402.02,25.045600743597127
208.01,27.464243601336292
1203,99.24376019915135
1302,108.26988424676334
1001,149.8064181042313
1103,154.73390762833307
8104,420.907172411485
1004,165.51965753444318
7707,1196.3347477120858
8413.14,661.0231179179696
8044.06,1074.5353913588663
8045.05,432.30236093271145
8045.09,378.66073090345776
8045.11,230.29724821681577
8046.07,1747.1937883551886
7702.01,952.3009930560356
8066,674.6100632267019
8057.02,368.26339788568345
8056,396.5318981358128
903,89.74070639485187
1002,347.3489621653228
1201,300.9908803371365
8079,160.55923376753486
8080.01,189.6559894967573
208.02,32.4023580160291
206.02,33.24350915837848
209.01,22.64827282158208
205,46.087808714450084
209.02,22.326589890156164
8306,34.71208087171314
302,27.64033526704096
303,13.598804298041058
301.02,6.926768392424612
301.04,7.440672409083353
8100,127.07703275229477
203.02,59.1521424351196
201,38.487443493342965
202,166.77033852638453
204,42.818690300591044
8055.02,468.23092499073346
7704,1650.7571283883208
8046.10,793.5802673573253
8045.08,128.47317670917778
8043.06,495.30995580431664
8043.08,594.4903757987287
8047.11,630.6491004719871
8047.12,829.6559162771784
8048.08,734.9688726717905
8046.09,1739.8625170516837
8051.11,1233.014151652964
8058.01,413.20167766194146
8059.01,694.1323526302847
8059.02,813.6446526483619
8054.01,807.3843475159139
8077,235.68367243711384
8072,302.3565584893476
8074,168.43677040021996
8075,100.4255814529369
8096,164.6833888222343
8092,172.11655896016447
8068.01,305.97227138244915
8068.02,123.1153530808961
8060.02,464.76678591635954
8061.02,810.0617695511747
8044.03,402.7153502738058
8047.05,616.3137934430617
8047.06,614.229290228063
8047.13,696.9460323796156
8051.05,1166.418433642508
8051.06,756.8017242357149
8051.09,1102.1979109848842
8051.10,955.8848570417889
8049.01,1042.8284070894606
8061.03,762.6716243174028
8061.04,849.0266885854624
8060.01,439.05321773166816
8052.01,483.7645068433588
8052.02,412.44132860803967
8086,831.3805116929733
8069,396.08896884769945
8089,241.22547216560454
8090,302.16987691521456
8088,301.4156478764469
8091,269.0991745271842
8013,309.73734878126044
8028.01,1576.5988614478497
8035,1558.6442367205925
8041.09,735.5518775515678
8042.02,2217.3750532683766
8039.02,770.6401909446881
8032,1216.8618653296935
8033,1128.9300403618213
8027.01,826.1507571480508
8026.05,1207.7103106814698
8026.10,268.09176633377723
8019.02,592.3245561836088
8005,509.6458173484946
8006,305.64118129130054
8030.17,1084.2701384238355
8037.01,293.45121350414047
8036.04,587.7679286436903
8030.16,388.86822304907247
8025.03,657.205891260801
8017.02,694.8416962943566
8024.03,175.81652091257428
8030.12,526.8529988271159
8036.12,212.1016172323158
8030.10,800.8388183101736
7403,470.8630429742035
7401,191.36957817415134
4911,345.4410666389477
4912,155.56169554763304
4905,293.8393859713138
4906,148.0015644522756
7305,322.08293871487797
8227.01,182.50299833695647
8221.01,296.31169469848686
7303,25.364267719569447
7115,82.51828600220239
7301,113.00500833006276
4407,33.44998084805237
8339,238.88585320549092
7109,91.03329192363223
7106,11.86095729833853
6719,20.391850755255085
6813,26.547199803515042
7101,10.505022540636684
4305,48.05251147854194
4308,67.79652034663752
4301.01,78.1886673616672
4203,15.92508549599583
6711,18.764502790898018
6712,19.44300815155841
6606,171.14440681566373
6607,43.07680517008484
8350,167.38870380591374
6603.01,47.346246547642764
6604,186.7805613844208
6407,244.06286064101624
6406,109.43944178601724
6405,97.38238310839088
6202,102.78465875988022
6305,88.54130999415239
6702,27.65114578274806
4105,17.272251747947404
4106,17.97057964990183
4107,21.382890143738024
4004,17.31834062693679
4108,21.021065174937057
3902,27.048088198126145
8358,20.311972095275713
3807,17.86159893125163
3815,8.262332731141871
6108,31.997219604852212
6112,41.01229716964468
6104,32.863286947287364
5808,26.193204207115812
6301,62.528052260334874
5807,76.13650960335883
5602,119.74829245622419
5603,129.74209191671463
8144,190.01936087422948
5801,73.08598853612023
8357,14.16133638934419
8396,22.24197942819485
8401,38.5716160562526
3403,24.200880646302892
6004,41.26860429016237
8398,37.82257932422505
8402,100.00383716034699
6006,49.695293276169416
6007,55.57635237032844
8413,85.42827937769177
8408,18.8958836534539
3017.01,14.224334906639996
3018.02,15.535665294498155
8139,71.16060435323897
8153,93.54162348592561
8147,139.1436217106778
8134,96.21712560251615
8133.01,43.53782957399751
8416,6.883796748519778
2916,13.234478568877607
3107,14.360539451432263
3102,31.761236177817384
2838,31.64070543681584
8331,92.97845570329116
2819,45.53191961870394
2831,17.916163685740408
2808,17.24264645665163
2809,9.479063033729545
2827,28.037226363127623
2828,11.740724550650024
2713,16.88203996556874
2607,15.402262729709493
2522.01,20.852611404086193
8171.01,272.79109527433747
8415.03,159.38373665136479
8415.04,193.75500079172235
8164.01,177.39716275345518
2516,45.008822516587415
2517,41.859569102081686
2433,51.04573687561599
2429,29.964876245174693
818,103.4829606950537
2801,72.3814173020448
802.02,18.727978623490927
803,46.81169684689959
8383,50.007624752077994
804,45.67395082307418
819,21.4214491374698
2416,61.978148273540256
2411,32.70397366753354
2412,35.596351712985346
2413,18.063763946094554
2424,32.03307283338735
2425,27.23466049584703
2410,20.344709434968863
2309,36.946024095820434
2508,59.567902540404376
2511,50.1438827507859
8163,259.97892884309385
8412.07,511.3860088865615
1907.02,80.18034405665145
1908,112.25145618107844
1911,121.84856168750379
2502,63.18971465464902
2003,30.87408683715447
2209.02,33.123710601814054
2211,43.51430774090994
2212,34.28362138010695
2226,15.409730831171533
2301,15.064446431575714
2204,32.26592866844293
2205,32.777880249422715
2408,15.732956758955433
2405,34.997210453014205
706,49.23780983811398
701.03,7.088943210716247
716,18.229048305039935
718,45.10818581147937
702,37.20867757781357
712,39.50308079831369
713,33.55952732356945
717,20.726563794526072
632,63.200899470411244
633.01,8.977130581052627
701.02,13.019084688311686
633.02,11.388967661387383
619.01,13.05671988039428
620,18.542516533835744
631,15.047185587915111
634,15.391822196421623
623,12.839201836061601
624,12.227430164881115
625,11.532124900396212
510,13.576312623816897
511,12.637104994741359
2107,46.998299744471865
2105.01,33.37205573917193
2106.01,26.87785633255809
2104,49.6513189094169
1901,51.93284430541254
1902,113.65274390301441
1510.01,48.477174127141936
1708,426.3532217868975
1709,211.49477964044172
8107.01,346.9364873556019
1704,343.70842749334065
1701,195.23641325036002
1502,165.51740624857013
1508,105.22305580949896
8317,70.86806906104847
1606.02,31.353601341664113
601,17.754592078726045
508,11.169018906291084
512,11.807506907856247
608,15.119292997522745
609,57.56993293769204
619.02,46.93712522815824
618,6.484104461723782
311,25.14055596632962
404.02,27.227194089781186
310,19.35734522773934
404.01,17.696789137805684
403,36.97087249398686
1401,15.272903888543402
1407.01,14.394486702275179
1402,22.68169054363264
1403.01,10.2539640276231
1403.02,24.47184693486811
1404,75.6146857620708
1204,73.14206488319562
7709.01,307.72015543982013
7709.02,249.2999954391829
207.02,47.970283842490915
207.01,28.605557194091446
305,25.08934879814157
306.01,9.307985753197418
105.02,8.912254460109365
105.03,8.979706377665424
206.01,42.40890312009698
203.01,79.06770007398954
901,239.87626322913275
101,25.903313383774403
105.01,10.489786997410373
8098,55.173663879855646
8097,156.03132825765525
8047.15,353.6028777413208
8093,110.3403120000655
8095,73.77345598453292
